wave_id,step,sim_time,respondent,question_type,target_j,target,value,is_fail_safe
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Jane Moreno,Klaus Mueller,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Jane Moreno,Latoya Williams,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Jane Moreno,Maria Lopez,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Jane Moreno,Mei Lin,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Jane Moreno,Rajiv Patel,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Jane Moreno,Ryan Park,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Jane Moreno,Sam Moore,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Jane Moreno,Tamara Taylor,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Jane Moreno,Tom Moreno,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Jane Moreno,Wolfgang Schulz,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Jane Moreno,Yuriko Yamamoto,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Jennifer Moore,Abigail Chen,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Jennifer Moore,Adam Smith,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Jennifer Moore,Arthur Burton,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Jennifer Moore,Ayesha Khan,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Jennifer Moore,Carlos Gomez,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Jennifer Moore,Carmen Ortiz,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Jennifer Moore,Eddy Lin,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Jennifer Moore,Francisco Lopez,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Jennifer Moore,Giorgio Rossi,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Jennifer Moore,Hailey Johnson,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Jennifer Moore,Isabella Rodriguez,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Jennifer Moore,Jane Moreno,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Jennifer Moore,John Lin,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Jennifer Moore,Klaus Mueller,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Jennifer Moore,Latoya Williams,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Jennifer Moore,Maria Lopez,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Jennifer Moore,Mei Lin,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Jennifer Moore,Rajiv Patel,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Jennifer Moore,Ryan Park,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Jennifer Moore,Sam Moore,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Jennifer Moore,Tamara Taylor,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Jennifer Moore,Tom Moreno,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Jennifer Moore,Wolfgang Schulz,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Jennifer Moore,Yuriko Yamamoto,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,John Lin,Abigail Chen,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,John Lin,Adam Smith,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,John Lin,Arthur Burton,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,John Lin,Ayesha Khan,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,John Lin,Carlos Gomez,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,John Lin,Carmen Ortiz,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,John Lin,Eddy Lin,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,John Lin,Francisco Lopez,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,John Lin,Giorgio Rossi,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,John Lin,Hailey Johnson,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,John Lin,Isabella Rodriguez,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,John Lin,Jane Moreno,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,John Lin,Jennifer Moore,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,John Lin,Klaus Mueller,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,John Lin,Latoya Williams,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,John Lin,Maria Lopez,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,John Lin,Mei Lin,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,John Lin,Rajiv Patel,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,John Lin,Ryan Park,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,John Lin,Sam Moore,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,John Lin,Tamara Taylor,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,John Lin,Tom Moreno,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,John Lin,Wolfgang Schulz,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,John Lin,Yuriko Yamamoto,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Klaus Mueller,Abigail Chen,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Klaus Mueller,Adam Smith,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Klaus Mueller,Arthur Burton,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Klaus Mueller,Ayesha Khan,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Klaus Mueller,Carlos Gomez,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Klaus Mueller,Carmen Ortiz,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Klaus Mueller,Eddy Lin,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Klaus Mueller,Francisco Lopez,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Klaus Mueller,Giorgio Rossi,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Klaus Mueller,Hailey Johnson,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Klaus Mueller,Isabella Rodriguez,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Klaus Mueller,Jane Moreno,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Klaus Mueller,Jennifer Moore,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Klaus Mueller,John Lin,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Klaus Mueller,Latoya Williams,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Klaus Mueller,Maria Lopez,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Klaus Mueller,Mei Lin,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Klaus Mueller,Rajiv Patel,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Klaus Mueller,Ryan Park,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Klaus Mueller,Sam Moore,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Klaus Mueller,Tamara Taylor,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Klaus Mueller,Tom Moreno,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Klaus Mueller,Wolfgang Schulz,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Klaus Mueller,Yuriko Yamamoto,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Latoya Williams,Abigail Chen,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Latoya Williams,Adam Smith,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Latoya Williams,Arthur Burton,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Latoya Williams,Ayesha Khan,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Latoya Williams,Carlos Gomez,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Latoya Williams,Carmen Ortiz,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Latoya Williams,Eddy Lin,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Latoya Williams,Francisco Lopez,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Latoya Williams,Giorgio Rossi,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Latoya Williams,Hailey Johnson,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Latoya Williams,Isabella Rodriguez,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Latoya Williams,Jane Moreno,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Latoya Williams,Jennifer Moore,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Latoya Williams,John Lin,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Latoya Williams,Klaus Mueller,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Latoya Williams,Maria Lopez,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Latoya Williams,Mei Lin,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Latoya Williams,Rajiv Patel,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Latoya Williams,Ryan Park,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Latoya Williams,Sam Moore,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Latoya Williams,Tamara Taylor,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Latoya Williams,Tom Moreno,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Latoya Williams,Wolfgang Schulz,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Latoya Williams,Yuriko Yamamoto,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Maria Lopez,Abigail Chen,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Maria Lopez,Adam Smith,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Maria Lopez,Arthur Burton,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Maria Lopez,Ayesha Khan,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Maria Lopez,Carlos Gomez,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Maria Lopez,Carmen Ortiz,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Maria Lopez,Eddy Lin,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Maria Lopez,Francisco Lopez,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Maria Lopez,Giorgio Rossi,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Maria Lopez,Hailey Johnson,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Maria Lopez,Isabella Rodriguez,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Maria Lopez,Jane Moreno,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Maria Lopez,Jennifer Moore,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Maria Lopez,John Lin,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Maria Lopez,Klaus Mueller,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Maria Lopez,Latoya Williams,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Maria Lopez,Mei Lin,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Maria Lopez,Rajiv Patel,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Maria Lopez,Ryan Park,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Maria Lopez,Sam Moore,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Maria Lopez,Tamara Taylor,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Maria Lopez,Tom Moreno,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Maria Lopez,Wolfgang Schulz,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Maria Lopez,Yuriko Yamamoto,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Mei Lin,Abigail Chen,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Mei Lin,Adam Smith,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Mei Lin,Arthur Burton,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Mei Lin,Ayesha Khan,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Mei Lin,Carlos Gomez,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Mei Lin,Carmen Ortiz,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Mei Lin,Eddy Lin,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Mei Lin,Francisco Lopez,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Mei Lin,Giorgio Rossi,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Mei Lin,Hailey Johnson,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Mei Lin,Isabella Rodriguez,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Mei Lin,Jane Moreno,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Mei Lin,Jennifer Moore,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Mei Lin,John Lin,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Mei Lin,Klaus Mueller,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Mei Lin,Latoya Williams,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Mei Lin,Maria Lopez,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Mei Lin,Rajiv Patel,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Mei Lin,Ryan Park,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Mei Lin,Sam Moore,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Mei Lin,Tamara Taylor,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Mei Lin,Tom Moreno,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Mei Lin,Wolfgang Schulz,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Mei Lin,Yuriko Yamamoto,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Rajiv Patel,Abigail Chen,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Rajiv Patel,Adam Smith,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Rajiv Patel,Arthur Burton,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Rajiv Patel,Ayesha Khan,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Rajiv Patel,Carlos Gomez,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Rajiv Patel,Carmen Ortiz,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Rajiv Patel,Eddy Lin,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Rajiv Patel,Francisco Lopez,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Rajiv Patel,Giorgio Rossi,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Rajiv Patel,Hailey Johnson,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Rajiv Patel,Isabella Rodriguez,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Rajiv Patel,Jane Moreno,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Rajiv Patel,Jennifer Moore,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Rajiv Patel,John Lin,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Rajiv Patel,Klaus Mueller,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Rajiv Patel,Latoya Williams,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Rajiv Patel,Maria Lopez,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Rajiv Patel,Mei Lin,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Rajiv Patel,Ryan Park,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Rajiv Patel,Sam Moore,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Rajiv Patel,Tamara Taylor,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Rajiv Patel,Tom Moreno,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Rajiv Patel,Wolfgang Schulz,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Rajiv Patel,Yuriko Yamamoto,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Ryan Park,Abigail Chen,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Ryan Park,Adam Smith,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Ryan Park,Arthur Burton,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Ryan Park,Ayesha Khan,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Ryan Park,Carlos Gomez,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Ryan Park,Carmen Ortiz,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Ryan Park,Eddy Lin,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Ryan Park,Francisco Lopez,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Ryan Park,Giorgio Rossi,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Ryan Park,Hailey Johnson,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Ryan Park,Isabella Rodriguez,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Ryan Park,Jane Moreno,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Ryan Park,Jennifer Moore,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Ryan Park,John Lin,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Ryan Park,Klaus Mueller,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Ryan Park,Latoya Williams,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Ryan Park,Maria Lopez,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Ryan Park,Mei Lin,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Ryan Park,Rajiv Patel,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Ryan Park,Sam Moore,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Ryan Park,Tamara Taylor,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Ryan Park,Tom Moreno,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Ryan Park,Wolfgang Schulz,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Ryan Park,Yuriko Yamamoto,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Sam Moore,Abigail Chen,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Sam Moore,Adam Smith,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Sam Moore,Arthur Burton,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Sam Moore,Ayesha Khan,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Sam Moore,Carlos Gomez,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Sam Moore,Carmen Ortiz,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Sam Moore,Eddy Lin,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Sam Moore,Francisco Lopez,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Sam Moore,Giorgio Rossi,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Sam Moore,Hailey Johnson,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Sam Moore,Isabella Rodriguez,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Sam Moore,Jane Moreno,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Sam Moore,Jennifer Moore,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Sam Moore,John Lin,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Sam Moore,Klaus Mueller,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Sam Moore,Latoya Williams,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Sam Moore,Maria Lopez,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Sam Moore,Mei Lin,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Sam Moore,Rajiv Patel,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Sam Moore,Ryan Park,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Sam Moore,Tamara Taylor,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Sam Moore,Tom Moreno,1,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Sam Moore,Wolfgang Schulz,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Sam Moore,Yuriko Yamamoto,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Tamara Taylor,Abigail Chen,0,0
post,3000,2023-02-13 16:20:00,Arthur Burton,micro_tie_interaction,Tamara Taylor,Adam Smith,1,0
